"rgn_id","taxa_code","sust_coeff"
182,"Common prawn_60","taxon_group_avg"
184,"Common prawn_61","taxon_group_avg"
84,"Common sole_62","global_species"
183,"Common sole_63","global_species"
80,"Common sole_64","global_species"
184,"Common two-banded seabream_65","region_family_avg"
182,"Corrugated venus_66","taxon_group_avg"
208,"Crimson snapper_67","taxon_group_avg"
216,"Deepwater longtail red snapper_68","taxon_group_avg"
14,"Diphos sanguin_69","taxon_group_avg"
16,"Eastern king prawn_70","region_family_avg"
16,"Eastern school shrimp_71","region_family_avg"
184,"European eel_72","global_species"
186,"European eel_73","global_species"
84,"European eel_74","global_species"
179,"European eel_75","global_species"
62,"European eel_76","global_species"
183,"European eel_77","global_species"
80,"European eel_78","global_species"
175,"European eel_79","global_species"
182,"European eel_80","global_species"
75,"European flounder_81","family_avg"
184,"European seabass_82","none"
61,"European seabass_83","global_species"
179,"European seabass_84","none"
80,"European seabass_85","none"
214,"European seabass_86","none"
183,"European seabass_87","none"
176,"European seabass_88","global_species"
79,"European seabass_89","global_species"
182,"European seabass_90","none"
78,"European seabass_91","global_species"
175,"European whitefish_92","region_family_avg"
14,"Flathead grey mullet_93","taxon_group_avg"
184,"Flathead grey mullet_94","taxon_group_avg"
18,"Flathead grey mullet_95","taxon_group_avg"
61,"Flathead grey mullet_96","taxon_group_avg"
80,"Flathead grey mullet_97","taxon_group_avg"
167,"Flathead grey mullet_98","taxon_group_avg"
20,"Fleshy prawn_99","region_family_avg"
209,"Fleshy prawn_100","region_family_avg"
25,"Fourfinger threadfin_101","taxon_group_avg"
14,"Fourfinger threadfin_102","taxon_group_avg"
216,"Foursaddle grouper_103","taxon_group_avg"
208,"Giant grouper_104","taxon_group_avg"
14,"Giant tiger prawn_105","global_species"
207,"Giant tiger prawn_106","none"
216,"Giant tiger prawn_107","none"
15,"Giant tiger prawn_108","global_species"
203,"Giant tiger prawn_109","none"
206,"Giant tiger prawn_110","none"
25,"Giant tiger prawn_111","global_species"
40,"Giant tiger prawn_112","global_species"
18,"Giant tiger prawn_113","global_species"
16,"Giant tiger prawn_114","global_species"
50,"Giant tiger prawn_115","global_species"
7,"Giant tiger prawn_116","global_species"
31,"Giant tiger prawn_117","global_species"
37,"Giant tiger prawn_118","global_species"
42,"Giant tiger prawn_119","global_species"
153,"Giant tiger prawn_120","global_species"
184,"Giant tiger prawn_121","global_species"
205,"Giant tiger prawn_122","none"
102,"Giant tiger prawn_123","global_species"
247,"Giant tiger prawn_124","global_species"
208,"Giant tiger prawn_125","global_species"
41,"Giant tiger prawn_126","global_species"
209,"Giant tiger prawn_127","global_species"
54,"Giant tiger prawn_128","global_species"
202,"Giant tiger prawn_129","global_species"
17,"Giant tiger prawn_130","global_species"
204,"Giant tiger prawn_131","none"
106,"Giant tiger prawn_132","global_species"
182,"Giant tiger prawn_133","global_species"
80,"Giant tiger prawn_134","global_species"
184,"Gilthead seabream_135","none"
61,"Gilthead seabream_136","global_species"
80,"Gilthead seabream_137","none"
214,"Gilthead seabream_138","none"
183,"Gilthead seabream_139","none"
79,"Gilthead seabream_140","global_species"
182,"Gilthead seabream_141","none"
78,"Gilthead seabream_142","global_species"
75,"Gobies nei_143","taxon_group_avg"
8,"Golden-lined spinefoot_144","taxon_group_avg"
206,"Greasy grouper_145","taxon_group_avg"
14,"Greasyback shrimp_146","region_family_avg"
209,"Green mud crab_147","global_avg"
54,"Green tiger prawn_148","region_family_avg"
184,"Green tiger prawn_149","region_family_avg"
48,"Green tiger prawn_150","georegion_family_avg"
182,"Grooved carpet shell_151","taxon_group_avg"
184,"Grooved carpet shell_152","taxon_group_avg"
62,"Grooved carpet shell_153","taxon_group_avg"
25,"Groupers nei_154","taxon_group_avg"
14,"Groupers nei_155","taxon_group_avg"
216,"Groupers nei_156","taxon_group_avg"
208,"Groupers nei_157","taxon_group_avg"
15,"Groupers, seabasses nei_158","taxon_group_avg"
115,"Gudgeons, sleepers nei_159","taxon_group_avg"
208,"Humpback grouper_160","taxon_group_avg"
207,"Indian white prawn_161","region_family_avg"
203,"Indian white prawn_162","region_family_avg"
191,"Indian white prawn_163","region_family_avg"
81,"Indian white prawn_164","georegion_family_avg"
102,"Indian white prawn_165","region_family_avg"
50,"Indian white prawn_166","region_family_avg"
54,"Indian white prawn_167","region_family_avg"
48,"Indian white prawn_168","georegion_family_avg"
41,"Indian white prawn_169","region_family_avg"
47,"Indian white prawn_170","georegion_family_avg"
204,"Indian white prawn_171","region_family_avg"
14,"Indo-Pacific swamp crab_172","global_avg"
216,"Indo-Pacific swamp crab_173","global_avg"
15,"Indo-Pacific swamp crab_174","global_avg"
25,"Indo-Pacific swamp crab_175","global_avg"
206,"Indo-Pacific swamp crab_176","global_avg"
16,"Indo-Pacific swamp crab_177","global_avg"
40,"Indo-Pacific swamp crab_178","global_avg"
247,"Indo-Pacific swamp crab_179","global_avg"
202,"Indo-Pacific swamp crab_180","global_avg"
42,"Indo-Pacific swamp crab_181","global_avg"
24,"Indo-Pacific swamp crab_182","global_avg"
17,"Indo-Pacific swamp crab_183","global_avg"
207,"Indo-Pacific swamp crab_184","global_avg"
18,"Indo-Pacific swamp crab_185","global_avg"
208,"Indo-Pacific swamp crab_186","global_avg"
231,"Indo-Pacific swamp crab_187","global_avg"
184,"Japanese carpet shell_188","taxon_group_avg"
14,"Japanese carpet shell_189","taxon_group_avg"
182,"Japanese carpet shell_190","taxon_group_avg"
14,"Japanese eel_191","none"
102,"Japanese meagre_192","family_avg"
209,"Japanese seabass_193","taxon_group_avg"
14,"Japanese seabass_194","taxon_group_avg"
14,"Japanese spiny lobster_195","global_avg"
208,"John's snapper_196","taxon_group_avg"
210,"Kuruma prawn_197","georegion_family_avg"
14,"Kuruma prawn_198","region_family_avg"
20,"Kuruma prawn_199","region_family_avg"
179,"Kuruma prawn_200","family_avg"
182,"Kuruma prawn_201","region_family_avg"
16,"Kuruma prawn_202","region_family_avg"
183,"Kuruma prawn_203","georegion_family_avg"
184,"Kuruma prawn_204","region_family_avg"
80,"Kuruma prawn_205","region_family_avg"
102,"Kuruma prawn_206","region_family_avg"
82,"Kuruma prawn_207","georegion_family_avg"
209,"Kuruma prawn_208","region_family_avg"
167,"Lebranche mullet_209","taxon_group_avg"
209,"Lefteye flounders nei_210","taxon_group_avg"
216,"Longspine grouper_211","taxon_group_avg"
208,"Malabar grouper_212","taxon_group_avg"
208,"Mangrove red snapper_213","taxon_group_avg"
216,"Mangrove red snapper_214","taxon_group_avg"
14,"Marine crabs nei_215","global_avg"
209,"Marine crabs nei_216","global_avg"
20,"Marine crustaceans nei_217","global_avg"
14,"Marine fishes nei_218","taxon_group_avg"
204,"Marine fishes nei_219","taxon_group_avg"
32,"Marine fishes nei_220","taxon_group_avg"
134,"Marine fishes nei_221","taxon_group_avg"
214,"Marine fishes nei_222","taxon_group_avg"
203,"Marine fishes nei_223","taxon_group_avg"
25,"Marine fishes nei_224","taxon_group_avg"
15,"Marine fishes nei_225","taxon_group_avg"
79,"Marine fishes nei_226","taxon_group_avg"
80,"Marine fishes nei_227","taxon_group_avg"
207,"Marine fishes nei_228","taxon_group_avg"
180,"Marine fishes nei_229","taxon_group_avg"
45,"Marine fishes nei_230","taxon_group_avg"
14,"Marine molluscs nei_231","taxon_group_avg"
24,"Marine molluscs nei_232","taxon_group_avg"
216,"Masked grouper_233","taxon_group_avg"
184,"Meagre_234","none"
182,"Meagre_235","none"
214,"Meagre_236","none"
80,"Mediterranean shore crab_237","global_avg"
216,"Metapenaeus shrimps nei_238","region_family_avg"
15,"Metapenaeus shrimps nei_239","region_family_avg"
25,"Metapenaeus shrimps nei_240","region_family_avg"
207,"Metapenaeus shrimps nei_241","region_family_avg"
14,"Milkfish_242","taxon_group_avg"
15,"Milkfish_243","taxon_group_avg"
216,"Milkfish_244","taxon_group_avg"
9,"Milkfish_245","taxon_group_avg"
212,"Milkfish_246","taxon_group_avg"
153,"Milkfish_247","taxon_group_avg"
155,"Milkfish_248","taxon_group_avg"
10,"Milkfish_249","taxon_group_avg"
13,"Milkfish_250","taxon_group_avg"
202,"Milkfish_251","taxon_group_avg"
231,"Milkfish_252","taxon_group_avg"
8,"Milkfish_253","taxon_group_avg"
40,"Milkfish_254","taxon_group_avg"
17,"Milkfish_255","taxon_group_avg"
43,"Milkfish_256","taxon_group_avg"
206,"Milkfish_257","taxon_group_avg"
8,"Mottled spinefoot_258","taxon_group_avg"
208,"Mud spiny lobster_259","global_avg"
216,"Mullets nei_260","taxon_group_avg"
196,"Mullets nei_261","taxon_group_avg"
183,"Mullets nei_262","taxon_group_avg"
84,"Mullets nei_263","taxon_group_avg"
214,"Mullets nei_264","taxon_group_avg"
13,"Mullets nei_265","taxon_group_avg"
75,"Mullets nei_266","taxon_group_avg"
115,"Mullets nei_267","taxon_group_avg"
182,"Mullets nei_268","taxon_group_avg"
184,"Mullets nei_269","taxon_group_avg"
184,"Mussels_270","global_species"
61,"Mussels_271","global_species"
136,"Mussels_272","global_species"
14,"Natantian decapods nei_273","global_avg"
130,"Natantian decapods nei_274","global_avg"
76,"Natantian decapods nei_275","global_avg"
216,"Northern velvet shrimp_276","region_family_avg"
163,"Northern white shrimp_277","region_family_avg"
205,"Orange mud crab_278","global_avg"
203,"Orange mud crab_279","global_avg"
204,"Orange mud crab_280","global_avg"
216,"Orange mud crab_281","global_avg"
54,"Orange-spotted grouper_282","taxon_group_avg"
208,"Orange-spotted grouper_283","taxon_group_avg"
66,"Oysters_284","global_species"
184,"Oysters_285","global_species"
61,"Oysters_286","global_species"
16,"Oysters_287","global_species"
183,"Oysters_288","global_species"
17,"Oysters_289","global_species"
135,"Oysters_290","global_species"
182,"Oysters_291","global_species"
40,"Oysters_292","global_species"
65,"Oysters_293","global_species"
182,"Palaemonid shrimps nei_294","taxon_group_avg"
25,"Penaeus shrimps nei_295","region_family_avg"
204,"Penaeus shrimps nei_296","region_family_avg"
209,"Penaeus shrimps nei_297","region_family_avg"
43,"Penaeus shrimps nei_298","georegion_family_avg"
115,"Penaeus shrimps nei_299","region_family_avg"
136,"Penaeus shrimps nei_300","region_family_avg"
167,"Penaeus shrimps nei_301","georegion_family_avg"
53,"Penaeus shrimps nei_302","georegion_family_avg"
62,"Penaeus shrimps nei_303","georegion_family_avg"
173,"Penaeus shrimps nei_304","georegion_family_avg"
24,"Penaeus shrimps nei_305","georegion_family_avg"
116,"Penaeus shrimps nei_306","georegion_family_avg"
15,"Penaeus shrimps nei_307","region_family_avg"
45,"Penaeus shrimps nei_308","georegion_family_avg"
214,"Penaeus shrimps nei_309","region_family_avg"
16,"Penaeus shrimps nei_310","region_family_avg"
231,"Penaeus shrimps nei_311","region_family_avg"
208,"Penaeus shrimps nei_312","region_family_avg"
8,"Penaeus shrimps nei_313","family_avg"
84,"Penaeus shrimps nei_314","georegion_family_avg"
196,"Penaeus shrimps nei_315","georegion_family_avg"
205,"Penaeus shrimps nei_316","region_family_avg"
182,"Pod razor shell_317","taxon_group_avg"
14,"Porgies, seabreams nei_318","family_avg"
184,"Porgies, seabreams nei_319","region_family_avg"
216,"Portunus swimcrabs nei_320","global_avg"
209,"Portunus swimcrabs nei_321","global_avg"
176,"Rainbow trout_322","global_species"
143,"Rainbow trout_323","global_species"
180,"Rainbow trout_324","global_species"
175,"Rainbow trout_325","global_species"
191,"Rainbow trout_326","global_species"
79,"Red drum_327","georegion_family_avg"
163,"Red drum_328","none"
14,"Red seabream_329","family_avg"
14,"Redtail prawn_330","region_family_avg"
209,"Righteye flounders nei_331","family_avg"
20,"Righteye flounders nei_332","family_avg"
15,"Scats_333","taxon_group_avg"
175,"Sea trout_334","family_avg"
183,"Seabasses nei_335","taxon_group_avg"
14,"Seaweed_336","global_species"
184,"Seaweed_337","global_species"
155,"Seaweed_338","global_species"
216,"Seaweed_339","global_species"
102,"Seaweed_340","global_species"
40,"Seaweed_341","global_species"
183,"Seaweed_342","global_species"
182,"Seaweed_343","global_species"
182,"Senegalese sole_344","region_family_avg"
143,"Senegalese sole_345","family_avg"
183,"Senegalese sole_346","region_family_avg"
80,"Sharpsnout seabream_347","region_family_avg"
206,"Snappers nei_348","taxon_group_avg"
208,"Snappers nei_349","taxon_group_avg"
216,"Snappers nei_350","taxon_group_avg"
14,"Snappers, jobfishes nei_351","taxon_group_avg"
208,"Snubnose pompano_352","global_species"
75,"So-iuy mullet_353","taxon_group_avg"
182,"Soles nei_354","taxon_group_avg"
112,"Southern white shrimp_355","region_family_avg"
204,"Speckled shrimp_356","region_family_avg"
18,"Spinefeet(=Rabbitfishes) nei_357","taxon_group_avg"
15,"Spinefeet(=Rabbitfishes) nei_358","taxon_group_avg"
8,"Spinefeet(=Rabbitfishes) nei_359","taxon_group_avg"
208,"Spotted coralgrouper_360","taxon_group_avg"
182,"Spotted seabass_361","taxon_group_avg"
25,"Squaretail mullet_362","taxon_group_avg"
61,"Thinlip grey mullet_363","taxon_group_avg"
21,"Tiger pufferfish_364","taxon_group_avg"
206,"Tropical spiny lobsters nei_365","global_avg"
40,"Tropical spiny lobsters nei_366","global_avg"
182,"Turbot_367","global_species"
224,"Turbot_368","global_species"
177,"Turbot_369","global_species"
183,"Turbot_370","global_species"
209,"Turbot_371","global_species"
227,"Turbot_372","global_species"
228,"Turbot_373","global_species"
14,"Two-spot red snapper_374","taxon_group_avg"
14,"Waigieu seaperch_375","region_family_avg"
80,"White seabream_376","region_family_avg"
182,"White seabream_377","region_family_avg"
184,"White seabream_378","region_family_avg"
190,"White-spotted spinefoot_379","taxon_group_avg"
137,"Whiteleg shrimp_380","none"
129,"Whiteleg shrimp_381","global_species"
133,"Whiteleg shrimp_382","none"
138,"Whiteleg shrimp_383","global_species"
171,"Whiteleg shrimp_384","global_species"
132,"Whiteleg shrimp_385","global_species"
131,"Whiteleg shrimp_386","none"
110,"Whiteleg shrimp_387","global_species"
163,"Whiteleg shrimp_388","none"
164,"Whiteleg shrimp_389","global_species"
135,"Whiteleg shrimp_390","none"
130,"Whiteleg shrimp_391","global_species"
139,"Whiteleg shrimp_392","global_species"
134,"Whiteleg shrimp_393","global_species"
168,"Whiteleg shrimp_394","global_species"
14,"Whiteleg shrimp_395","global_species"
209,"Whiteleg shrimp_396","none"
25,"Whiteleg shrimp_397","none"
166,"Whiteleg shrimp_398","global_species"
207,"Whiteleg shrimp_399","none"
13,"Whiteleg shrimp_400","global_species"
78,"Whiteleg shrimp_401","global_species"
136,"Whiteleg shrimp_402","global_species"
112,"Whiteleg shrimp_403","global_species"
216,"Whiteleg shrimp_404","none"
208,"Whiteleg shrimp_405","global_species"
20,"Whiteleg shrimp_406","global_species"
15,"Whiteleg shrimp_407","global_species"
102,"Whiteleg shrimp_408","global_species"
191,"Whiteleg shrimp_409","global_species"
203,"Whiteleg shrimp_410","none"
206,"Whiteleg shrimp_411","none"
6,"Whiteleg shrimp_412","global_species"
115,"Whiteleg shrimp_413","global_species"
50,"Whiteleg shrimp_414","global_species"
182,"Whiteleg shrimp_415","global_species"
214,"Whiteleg shrimp_416","global_species"
231,"Whiteleg shrimp_417","global_species"
40,"Whiteleg shrimp_418","global_species"
247,"Whiteleg shrimp_419","global_species"
205,"Whiteleg shrimp_420","global_species"
167,"Whitemouth croaker_421","family_avg"
224,"Yellowtail amberjack_422","global_species"
177,"Yellowtail amberjack_423","global_species"
54,"Yellowtail amberjack_424","global_species"
175,"Yellowtail amberjack_425","global_species"
184,"[Mugil spp]_426","taxon_group_avg"
209,"[Rhopilema esculentum]_427","global_avg"
25,"[Scylla spp]_428","taxon_group_avg"
20,"Abalones_429","global_species"
14,"Abalones_430","global_species"
16,"Abalones_431","global_species"
102,"Abalones_432","global_species"
135,"Abalones_433","global_species"
224,"Abalones_434","global_species"
143,"Abalones_435","global_species"
227,"Abalones_436","global_species"
228,"Abalones_437","global_species"
138,"Abalones_438","global_species"
162,"Abalones_439","global_species"
209,"Abalones_440","global_species"
101,"Abalones_441","global_species"
181,"Abalones_442","global_species"
179,"Abalones_443","global_species"
182,"Abalones_444","global_species"
14,"Amberjacks nei_445","region_family_avg"
209,"Amberjacks nei_446","region_family_avg"
20,"Amberjacks nei_447","georegion_family_avg"
209,"Aquatic invertebrates nei_448","global_avg"
20,"Aquatic invertebrates nei_449","global_avg"
210,"Aquatic invertebrates nei_450","global_avg"
16,"Aquatic invertebrates nei_451","global_avg"
205,"Aquatic invertebrates nei_452","global_avg"
73,"Aquatic invertebrates nei_453","global_avg"
181,"Aquatic invertebrates nei_454","global_avg"
182,"Aquatic invertebrates nei_455","global_avg"
209,"Areolate grouper_456","taxon_group_avg"
218,"Atlantic bluefin tuna_457","family_avg"
182,"Atlantic bluefin tuna_458","water_body"
187,"Atlantic bluefin tuna_459","water_body"
184,"Atlantic bluefin tuna_460","water_body"
61,"Atlantic bluefin tuna_461","water_body"
76,"Atlantic bluefin tuna_462","water_body"
81,"Atlantic bluefin tuna_463","water_body"
183,"Atlantic bluefin tuna_464","georegion_family_avg"
68,"Atlantic bluefin tuna_465","water_body"
80,"Atlantic bluefin tuna_466","water_body"
218,"Atlantic cod_467","global_species"
223,"Atlantic cod_468","global_species"
143,"Atlantic cod_469","global_species"
180,"Atlantic cod_470","global_species"
143,"Atlantic halibut_471","global_species"
180,"Atlantic halibut_472","global_species"
223,"Atlantic halibut_473","global_species"
223,"Atlantic salmon_474","none"
180,"Atlantic salmon_475","none"
181,"Atlantic salmon_476","global_species"
143,"Atlantic salmon_477","global_species"
141,"Atlantic salmon_478","none"
222,"Atlantic salmon_479","global_species"
218,"Atlantic salmon_480","none"
174,"Atlantic salmon_481","global_species"
182,"Atlantic salmon_482","global_species"
16,"Atlantic salmon_483","global_species"
163,"Atlantic salmon_484","none"
224,"Atlantic salmon_485","none"
76,"Atlantic salmon_486","global_species"
179,"Atlantic salmon_487","global_species"
73,"Atlantic salmon_488","global_species"
175,"Atlantic salmon_489","global_species"
21,"Atlantic salmon_490","global_species"
208,"Banana prawn_491","region_family_avg"
15,"Banana prawn_492","region_family_avg"
182,"Banded carpet shell_493","taxon_group_avg"
216,"Banded grouper_494","taxon_group_avg"
209,"Barramundi(=Giant seaperch)_495","global_species"
208,"Barramundi(=Giant seaperch)_496","global_species"
206,"Barramundi(=Giant seaperch)_497","global_species"
247,"Barramundi(=Giant seaperch)_498","global_species"
147,"Barramundi(=Giant seaperch)_499","global_species"
14,"Barramundi(=Giant seaperch)_500","global_species"
50,"Barramundi(=Giant seaperch)_501","global_species"
216,"Barramundi(=Giant seaperch)_502","global_species"
24,"Barramundi(=Giant seaperch)_503","global_species"
205,"Barramundi(=Giant seaperch)_504","global_species"
40,"Barramundi(=Giant seaperch)_505","global_species"
216,"Barred-chest grouper_506","taxon_group_avg"
210,"Bastard halibut_507","taxon_group_avg"
135,"Bastard halibuts nei_508","taxon_group_avg"
182,"Big-scale sand smelt_509","taxon_group_avg"
208,"Bigeye trevally_510","region_family_avg"
216,"Bigeye trevally_511","region_family_avg"
134,"Black ark_512","taxon_group_avg"
208,"Black grouper_513","taxon_group_avg"
216,"Black jack_514","region_family_avg"
216,"Blackbanded trevally_515","region_family_avg"
210,"Blackhead seabream_516","family_avg"
14,"Blackhead seabream_517","family_avg"
20,"Blackhead seabream_518","family_avg"
216,"Blacksaddled coralgrouper_519","taxon_group_avg"
182,"Blackspot seabream_520","region_family_avg"
183,"Blackspot seabream_521","region_family_avg"
216,"Blacktail snapper_522","taxon_group_avg"
206,"Blacktip grouper_523","taxon_group_avg"
20,"Blood cockle_524","taxon_group_avg"
25,"Blood cockle_525","taxon_group_avg"
206,"Blood cockle_526","taxon_group_avg"
14,"Blood cockle_527","taxon_group_avg"
209,"Blood cockle_528","taxon_group_avg"
24,"Blood cockle_529","taxon_group_avg"
216,"Blood cockle_530","taxon_group_avg"
216,"Bludger_531","region_family_avg"
147,"Blue shrimp_532","georegion_family_avg"
208,"Blue swimming crab_533","global_avg"
216,"Bluefin trevally_534","region_family_avg"
76,"Bluespotted seabream_535","region_family_avg"
216,"Brassy trevally_536","region_family_avg"
110,"Brine shrimp_537","taxon_group_avg"
206,"Broad geloina_538","taxon_group_avg"
208,"Brown-marbled grouper_539","taxon_group_avg"
206,"Brown-marbled grouper_540","taxon_group_avg"
216,"Brown-marbled grouper_541","taxon_group_avg"
110,"Caribbean spiny lobster_542","global_avg"
117,"Caribbean spiny lobster_543","global_avg"
102,"Carpet shells nei_544","taxon_group_avg"
61,"Carpet shells nei_545","taxon_group_avg"
223,"Chars nei_546","taxon_group_avg"
162,"Chinook(=Spring=King) salmon_547","none"
163,"Chinook(=Spring=King) salmon_548","global_species"
218,"Chinook(=Spring=King) salmon_549","none"
224,"Chinook(=Spring=King) salmon_550","global_species"
16,"Chinook(=Spring=King) salmon_551","global_species"
73,"Chum(=Keta=Dog) salmon_552","region_family_avg"
14,"Clams_553","global_species"
20,"Clams_554","global_species"
210,"Clams_555","global_species"
21,"Clams_556","global_species"
9,"Clams_557","global_species"
163,"Clams_558","global_species"
218,"Clams_559","global_species"
80,"Clams_560","global_species"
175,"Clams_561","global_species"
182,"Clams_562","global_species"
18,"Clams_563","global_species"
183,"Clams_564","global_species"
135,"Clams_565","global_species"
8,"Clams_566","global_species"
179,"Clams_567","global_species"
180,"Clams_568","global_species"
184,"Clams_569","global_species"
188,"Clams_570","global_species"
14,"Cobia_571","global_species"
32,"Cobia_572","global_species"
116,"Cobia_573","global_species"
110,"Cobia_574","global_species"
209,"Cobia_575","global_species"
140,"Cobia_576","global_species"
29,"Cobia_577","global_species"
115,"Cobia_578","global_species"
129,"Cobia_579","none"
164,"Cobia_580","global_species"
207,"Cobia_581","global_species"
208,"Cobia_582","global_species"
132,"Cobia_583","global_species"
171,"Cobia_584","global_species"
20,"Cockles_585","global_species"
183,"Cockles_586","global_species"
163,"Cockles_587","global_species"
8,"Cockles_588","global_species"
179,"Cockles_589","global_species"
180,"Cockles_590","global_species"
152,"Cockles_591","global_species"
182,"Cockles_592","global_species"
155,"Cockles_593","global_species"
153,"Cockles_594","global_species"
17,"Cockles_595","global_species"
163,"Coho(=Silver) salmon_596","global_species"
224,"Coho(=Silver) salmon_597","none"
210,"Coho(=Silver) salmon_598","global_species"
218,"Coho(=Silver) salmon_599","global_species"
179,"Coho(=Silver) salmon_600","global_species"
175,"Coho(=Silver) salmon_601","global_species"
61,"Common cuttlefish_602","global_avg"
183,"Common cuttlefish_603","global_avg"
182,"Common dentex_604","region_family_avg"
232,"Common dentex_605","region_family_avg"
187,"Common dentex_606","region_family_avg"
80,"Common dentex_607","region_family_avg"
76,"Common dentex_608","region_family_avg"
80,"Common pandora_609","region_family_avg"
81,"Common pandora_610","region_family_avg"
183,"Common sole_611","global_species"
182,"Common sole_612","global_species"
61,"Common sole_613","global_species"
184,"Common sole_614","global_species"
76,"Common two-banded seabream_615","region_family_avg"
20,"Convict grouper_616","taxon_group_avg"
183,"Corrugated venus_617","taxon_group_avg"
182,"Corrugated venus_618","taxon_group_avg"
135,"Crevalle jack_619","georegion_family_avg"
210,"Crimson seabream_620","family_avg"
208,"Crimson snapper_621","taxon_group_avg"
14,"Croakers, drums nei_622","family_avg"
50,"Croakers, drums nei_623","region_family_avg"
183,"Croakers, drums nei_624","region_family_avg"
14,"Diphos sanguin_625","taxon_group_avg"
20,"Dotted gizzard shad_626","taxon_group_avg"
32,"Drums nei_627","family_avg"
216,"Duskytail grouper_628","taxon_group_avg"
16,"Eastern king prawn_629","region_family_avg"
5,"Emperor red snapper_630","taxon_group_avg"
61,"European eel_631","global_species"
182,"European eel_632","global_species"
184,"European eel_633","global_species"
80,"European eel_634","global_species"
175,"European flounder_635","georegion_family_avg"
80,"European seabass_636","none"
183,"European seabass_637","none"
81,"European seabass_638","none"
84,"European seabass_639","global_species"
179,"European seabass_640","none"
182,"European seabass_641","none"
186,"European seabass_642","global_species"
184,"European seabass_643","none"
76,"European seabass_644","none"
62,"European seabass_645","global_species"
68,"European seabass_646","none"
187,"European seabass_647","none"
188,"European seabass_648","none"
79,"European seabass_649","global_species"
143,"European seabass_650","global_species"
67,"European seabass_651","global_species"
232,"European seabass_652","global_species"
54,"European seabass_653","global_species"
115,"European seabass_654","global_species"
180,"European seabass_655","global_species"
82,"European seabass_656","global_species"
61,"European seabass_657","global_species"
37,"European seabass_658","global_species"
191,"European seabass_659","global_species"
174,"European whitefish_660","region_family_avg"
210,"Filefishes nei_661","taxon_group_avg"
20,"Filefishes, leatherjackets nei_662","taxon_group_avg"
223,"Finfishes nei_663","taxon_group_avg"
16,"Finfishes nei_664","taxon_group_avg"
179,"Finfishes nei_665","taxon_group_avg"
73,"Flatfishes nei_666","taxon_group_avg"
138,"Flatfishes nei_667","taxon_group_avg"
210,"Flathead grey mullet_668","taxon_group_avg"
14,"Flathead grey mullet_669","taxon_group_avg"
135,"Flathead grey mullet_670","taxon_group_avg"
80,"Flathead grey mullet_671","taxon_group_avg"
50,"Flathead grey mullet_672","taxon_group_avg"
184,"Flathead grey mullet_673","taxon_group_avg"
208,"Flathead grey mullet_674","taxon_group_avg"
15,"Flathead lobster_675","global_avg"
129,"Florida pompano_676","global_species"
115,"Florida pompano_677","global_species"
